		
 CA-> NNP-> EL-> WC-> ST-> IP-> NC 	15.16	 CA-> ST-> NNP-> ST-> WC-> EL-> WC-> ST-> WC-> NC-> IP 	11					
 CA-> NNP-> EL-> WC-> ST-> NC-> IP 	15.16	 CA-> ST-> NNP-> ST-> WC-> EL-> WC-> ST-> WC-> NC-> IP 	11					
 CA-> NNP-> EL-> ST-> NC-> IP-> WC 	15.16	 CA-> ST-> NNP-> ST-> WC-> EL-> WC-> ST-> WC-> NC-> IP 	11					
 CA-> NNP-> EL-> ST-> WC-> IP-> NC 	15.16	 CA-> ST-> NNP-> ST-> WC-> EL-> WC-> ST-> WC-> NC-> IP 	11					
 CA-> NNP-> EL-> ST-> WC-> NC-> IP 	15.16	 CA-> ST-> NNP-> ST-> WC-> EL-> WC-> ST-> WC-> NC-> IP 	11					
 CA-> EL-> ST-> WC-> NNP-> IP-> NC 	15.16	 CA-> EL-> WC-> ST-> WC-> ST-> NNP-> ST-> WC-> NC-> IP 	11					
 CA-> EL-> ST-> WC-> NNP-> NC-> IP 	15.16	 CA-> EL-> WC-> ST-> WC-> ST-> NNP-> ST-> WC-> NC-> IP 	11					
 CA-> EL-> NNP-> WC-> ST-> IP-> NC 	15.16	 CA-> EL-> WC-> ST-> NNP-> ST-> WC-> ST-> WC-> NC-> IP 	11					
 CA-> EL-> NNP-> WC-> ST-> NC-> IP 	15.16	 CA-> EL-> WC-> ST-> NNP-> ST-> WC-> ST-> WC-> NC-> IP 	11					
 CA-> IP-> EL-> NC-> NNP-> ST-> WC 	15.32	 CA-> NC-> IP-> NC-> WC-> EL-> WC-> NC-> WC-> ST-> NNP 	12					
 CA-> NC-> EL-> IP-> NNP-> ST-> WC 	15.32	 CA-> NC-> WC-> EL-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	12					
 CA-> WC-> IP-> EL-> NC-> ST-> NNP 	15.44	 CA-> WC-> NC-> IP-> NC-> WC-> EL-> WC-> NC-> WC-> ST-> NNP 	12					
 CA-> WC-> IP-> EL-> NC-> NNP-> ST 	15.44	 CA-> WC-> NC-> IP-> NC-> WC-> EL-> WC-> NC-> WC-> ST-> NNP 	12					
 CA-> WC-> NC-> EL-> IP-> ST-> NNP 	15.44	 CA-> WC-> NC-> WC-> EL-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	12					
 CA-> WC-> NC-> EL-> IP-> NNP-> ST 	15.44	 CA-> WC-> NC-> WC-> EL-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	12					
 CA-> IP-> WC-> NC-> ST-> NNP-> EL 	15.59	 CA-> NC-> IP-> NC-> WC-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	12					
 CA-> IP-> WC-> NC-> NNP-> ST-> EL 	15.59	 CA-> NC-> IP-> NC-> WC-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	12					
 CA-> IP-> WC-> NC-> NNP-> EL-> ST 	15.59	 CA-> NC-> IP-> NC-> WC-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	12					
 CA-> IP-> WC-> ST-> NNP-> NC-> EL 	15.59	 CA-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> WC-> EL 	12					
 CA-> IP-> WC-> NNP-> NC-> EL-> ST 	15.59	 CA-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> WC-> EL 	12					
 CA-> IP-> WC-> NNP-> ST-> NC-> EL 	15.59	 CA-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> WC-> EL 	12					
 CA-> IP-> ST-> NNP-> NC-> WC-> EL 	15.59	 CA-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> WC-> EL 	12					
 CA-> IP-> ST-> NNP-> NC-> EL-> WC 	15.59	 CA-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> WC-> EL 	12					
 CA-> IP-> ST-> NNP-> WC-> NC-> EL 	15.59	 CA-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> WC-> EL 	12					
 CA-> IP-> NNP-> NC-> WC-> EL-> ST 	15.59	 CA-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> WC-> EL 	12					
 CA-> IP-> NNP-> WC-> NC-> EL-> ST 	15.59	 CA-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> WC-> EL 	12					
 CA-> IP-> NNP-> ST-> NC-> WC-> EL 	15.59	 CA-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> WC-> EL 	12					
 CA-> IP-> NNP-> ST-> NC-> EL-> WC 	15.59	 CA-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> WC-> EL 	12					
 CA-> IP-> NNP-> ST-> WC-> NC-> EL 	15.59	 CA-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> WC-> EL 	12					
 CA-> NC-> WC-> IP-> ST-> NNP-> EL 	15.59	 CA-> NC-> WC-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	12					
 CA-> NC-> WC-> IP-> NNP-> ST-> EL 	15.59	 CA-> NC-> WC-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	12					
 CA-> NC-> WC-> IP-> NNP-> EL-> ST 	15.59	 CA-> NC-> WC-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	12					
 CA-> NC-> WC-> ST-> NNP-> IP-> EL 	15.59	 CA-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	12					
 CA-> NC-> WC-> NNP-> IP-> EL-> ST 	15.59	 CA-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	12					
 CA-> NC-> WC-> NNP-> ST-> IP-> EL 	15.59	 CA-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	12					
 CA-> NC-> ST-> NNP-> IP-> WC-> EL 	15.59	 CA-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	12					
 CA-> NC-> ST-> NNP-> IP-> EL-> WC 	15.59	 CA-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	12					
 CA-> NC-> ST-> NNP-> WC-> IP-> EL 	15.59	 CA-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	12					
 CA-> NC-> NNP-> IP-> WC-> EL-> ST 	15.59	 CA-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	12					
 CA-> NC-> NNP-> WC-> IP-> EL-> ST 	15.59	 CA-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	12					
 CA-> NC-> NNP-> ST-> IP-> WC-> EL 	15.59	 CA-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	12					
 CA-> NC-> NNP-> ST-> IP-> EL-> WC 	15.59	 CA-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	12					
 CA-> NC-> NNP-> ST-> WC-> IP-> EL 	15.59	 CA-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	12					
 CA-> ST-> NNP-> IP-> WC-> NC-> EL 	15.59	 CA-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> NC-> WC-> EL 	12					
 CA-> ST-> NNP-> NC-> WC-> IP-> EL 	15.59	 CA-> ST-> NNP-> ST-> WC-> NC-> WC-> NC-> IP-> NC-> WC-> EL 	12					
 CA-> NNP-> IP-> WC-> NC-> EL-> ST 	15.59	 CA-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> NC-> WC-> EL 	12					
 CA-> NNP-> NC-> WC-> IP-> EL-> ST 	15.59	 CA-> ST-> NNP-> ST-> WC-> NC-> WC-> NC-> IP-> NC-> WC-> EL 	12					
 CA-> NNP-> ST-> IP-> WC-> NC-> EL 	15.59	 CA-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> NC-> WC-> EL 	12					
 CA-> NNP-> ST-> NC-> WC-> IP-> EL 	15.59	 CA-> ST-> NNP-> ST-> WC-> NC-> WC-> NC-> IP-> NC-> WC-> EL 	12					
 CA-> IP-> NC-> NNP-> EL-> ST-> WC 	15.64	 CA-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	12					
 CA-> IP-> WC-> NNP-> EL-> NC-> ST 	15.64	 CA-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	12					
 CA-> IP-> WC-> NNP-> EL-> ST-> NC 	15.64	 CA-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	12					
 CA-> IP-> WC-> EL-> NNP-> NC-> ST 	15.64	 CA-> NC-> IP-> NC-> WC-> EL-> WC-> ST-> NNP 	12					
 CA-> IP-> ST-> NNP-> EL-> NC-> WC 	15.64	 CA-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	12					
 CA-> IP-> NNP-> WC-> EL-> NC-> ST 	15.64	 CA-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	12					
 CA-> IP-> NNP-> WC-> EL-> ST-> NC 	15.64	 CA-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	12					
 CA-> IP-> NNP-> ST-> EL-> NC-> WC 	15.64	 CA-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	12					
 CA-> IP-> NNP-> EL-> WC-> NC-> ST 	15.64	 CA-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	12					
 CA-> IP-> NNP-> EL-> WC-> ST-> NC 	15.64	 CA-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	12					
 CA-> IP-> EL-> WC-> NNP-> NC-> ST 	15.64	 CA-> NC-> IP-> NC-> WC-> EL-> WC-> ST-> NNP 	12					
 CA-> IP-> EL-> ST-> NNP-> NC-> WC 	15.64	 CA-> NC-> IP-> NC-> WC-> EL-> WC-> ST-> NNP 	12					
 CA-> IP-> EL-> NNP-> WC-> NC-> ST 	15.64	 CA-> NC-> IP-> NC-> WC-> EL-> WC-> ST-> NNP 	12					
 CA-> IP-> EL-> NNP-> WC-> ST-> NC 	15.64	 CA-> NC-> IP-> NC-> WC-> EL-> WC-> ST-> NNP 	12					
 CA-> IP-> EL-> NNP-> ST-> NC-> WC 	15.64	 CA-> NC-> IP-> NC-> WC-> EL-> WC-> ST-> NNP 	12					
 CA-> NC-> IP-> NNP-> EL-> ST-> WC 	15.64	 CA-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	12					
 CA-> ST-> NNP-> IP-> EL-> NC-> WC 	15.64	 CA-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	12					
 CA-> NNP-> IP-> NC-> EL-> ST-> WC 	15.64	 CA-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	12					
 CA-> NNP-> IP-> WC-> EL-> NC-> ST 	15.64	 CA-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	12					
 CA-> NNP-> IP-> WC-> EL-> ST-> NC 	15.64	 CA-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	12					
 CA-> NNP-> IP-> EL-> WC-> NC-> ST 	15.64	 CA-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	12					
 CA-> NNP-> IP-> EL-> WC-> ST-> NC 	15.64	 CA-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	12					
 CA-> NNP-> NC-> IP-> EL-> ST-> WC 	15.64	 CA-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	12					
 CA-> NNP-> WC-> IP-> EL-> NC-> ST 	15.64	 CA-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	12					
 CA-> NNP-> WC-> IP-> EL-> ST-> NC 	15.64	 CA-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	12					
 CA-> NNP-> WC-> EL-> IP-> ST-> NC 	15.64	 CA-> ST-> NNP-> ST-> WC-> EL-> WC-> NC-> IP 	12					
 CA-> NNP-> ST-> IP-> EL-> NC-> WC 	15.64	 CA-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	12					
 CA-> NNP-> EL-> IP-> NC-> ST-> WC 	15.64	 CA-> ST-> NNP-> ST-> WC-> EL-> WC-> NC-> IP 	12					
 CA-> NNP-> EL-> IP-> WC-> NC-> ST 	15.64	 CA-> ST-> NNP-> ST-> WC-> EL-> WC-> NC-> IP 	12					
 CA-> NNP-> EL-> IP-> WC-> ST-> NC 	15.64	 CA-> ST-> NNP-> ST-> WC-> EL-> WC-> NC-> IP 	12					
 CA-> NNP-> EL-> NC-> IP-> ST-> WC 	15.64	 CA-> ST-> NNP-> ST-> WC-> EL-> WC-> NC-> IP 	12					
 CA-> NNP-> EL-> WC-> IP-> ST-> NC 	15.64	 CA-> ST-> NNP-> ST-> WC-> EL-> WC-> NC-> IP 	12					
 CA-> EL-> IP-> WC-> NNP-> NC-> ST 	15.64	 CA-> EL-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	12					
 CA-> EL-> IP-> ST-> NNP-> NC-> WC 	15.64	 CA-> EL-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	12					
 CA-> EL-> IP-> NNP-> WC-> NC-> ST 	15.64	 CA-> EL-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	12					
 CA-> EL-> IP-> NNP-> WC-> ST-> NC 	15.64	 CA-> EL-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	12					
 CA-> EL-> IP-> NNP-> ST-> NC-> WC 	15.64	 CA-> EL-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	12					
 CA-> EL-> WC-> IP-> NNP-> NC-> ST 	15.64	 CA-> EL-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	12					
 CA-> EL-> WC-> NNP-> IP-> ST-> NC 	15.64	 CA-> EL-> WC-> ST-> NNP-> ST-> WC-> NC-> IP 	12					
 CA-> EL-> NNP-> IP-> NC-> ST-> WC 	15.64	 CA-> EL-> WC-> ST-> NNP-> ST-> WC-> NC-> IP 	12					
 CA-> EL-> NNP-> IP-> WC-> NC-> ST 	15.64	 CA-> EL-> WC-> ST-> NNP-> ST-> WC-> NC-> IP 	12					
 CA-> EL-> NNP-> IP-> WC-> ST-> NC 	15.64	 CA-> EL-> WC-> ST-> NNP-> ST-> WC-> NC-> IP 	12					
 CA-> EL-> NNP-> NC-> IP-> ST-> WC 	15.64	 CA-> EL-> WC-> ST-> NNP-> ST-> WC-> NC-> IP 	12					
 CA-> EL-> NNP-> WC-> IP-> ST-> NC 	15.64	 CA-> EL-> WC-> ST-> NNP-> ST-> WC-> NC-> IP 	12					
 CA-> WC-> IP-> NC-> ST-> EL-> NNP 	15.76	 CA-> WC-> NC-> IP-> NC-> WC-> ST-> WC-> EL-> WC-> ST-> NNP 	12					
 CA-> WC-> IP-> ST-> EL-> NNP-> NC 	15.76	 CA-> WC-> NC-> IP-> NC-> WC-> ST-> WC-> EL-> WC-> ST-> NNP 	12					
 CA-> WC-> NC-> IP-> ST-> EL-> NNP 	15.76	 CA-> WC-> NC-> IP-> NC-> WC-> ST-> WC-> EL-> WC-> ST-> NNP 	12					
 CA-> WC-> ST-> IP-> NC-> EL-> NNP 	15.76	 CA-> WC-> ST-> WC-> NC-> IP-> NC-> WC-> EL-> WC-> ST-> NNP 	12					
 CA-> WC-> ST-> IP-> EL-> NNP-> NC 	15.76	 CA-> WC-> ST-> WC-> NC-> IP-> NC-> WC-> EL-> WC-> ST-> NNP 	12					
 CA-> WC-> ST-> NC-> IP-> EL-> NNP 	15.76	 CA-> WC-> ST-> WC-> NC-> IP-> NC-> WC-> EL-> WC-> ST-> NNP 	12					
 CA-> WC-> ST-> EL-> IP-> NC-> NNP 	15.76	 CA-> WC-> ST-> WC-> EL-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	12					
 CA-> WC-> ST-> EL-> IP-> NNP-> NC 	15.76	 CA-> WC-> ST-> WC-> EL-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	12					
 CA-> WC-> ST-> EL-> NC-> IP-> NNP 	15.76	 CA-> WC-> ST-> WC-> EL-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	12					
 CA-> WC-> EL-> ST-> IP-> NC-> NNP 	15.76	 CA-> WC-> EL-> WC-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	12					
 CA-> WC-> EL-> ST-> IP-> NNP-> NC 	15.76	 CA-> WC-> EL-> WC-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	12					
 CA-> WC-> EL-> ST-> NC-> IP-> NNP 	15.76	 CA-> WC-> EL-> WC-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	12					
 CA-> IP-> NC-> ST-> WC-> NNP-> EL 	15.91	 CA-> NC-> IP-> NC-> WC-> ST-> WC-> ST-> NNP-> ST-> WC-> EL 	12					
 CA-> IP-> NC-> NNP-> WC-> ST-> EL 	15.91	 CA-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> ST-> WC-> EL 	12					
 CA-> IP-> ST-> WC-> NNP-> EL-> NC 	15.91	 CA-> NC-> IP-> NC-> WC-> ST-> WC-> ST-> NNP-> ST-> WC-> EL 	12					
 CA-> IP-> NNP-> WC-> ST-> EL-> NC 	15.91	 CA-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> ST-> WC-> EL 	12					
 CA-> NC-> IP-> ST-> WC-> NNP-> EL 	15.91	 CA-> NC-> IP-> NC-> WC-> ST-> WC-> ST-> NNP-> ST-> WC-> EL 	12					
 CA-> NC-> IP-> NNP-> WC-> ST-> EL 	15.91	 CA-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> ST-> WC-> EL 	12					
 CA-> ST-> IP-> NC-> WC-> NNP-> EL 	15.91	 CA-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	12					
 CA-> ST-> IP-> NC-> NNP-> WC-> EL 	15.91	 CA-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	12					
 CA-> ST-> IP-> NC-> NNP-> EL-> WC 	15.91	 CA-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	12					
 CA-> ST-> IP-> WC-> NNP-> EL-> NC 	15.91	 CA-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	12					
 CA-> ST-> IP-> NNP-> WC-> EL-> NC 	15.91	 CA-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	12					
 CA-> ST-> NC-> IP-> WC-> NNP-> EL 	15.91	 CA-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	12					
 CA-> ST-> NC-> IP-> NNP-> WC-> EL 	15.91	 CA-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	12					
 CA-> ST-> NC-> IP-> NNP-> EL-> WC 	15.91	 CA-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	12					
 CA-> ST-> WC-> IP-> NC-> NNP-> EL 	15.91	 CA-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	12					
 CA-> ST-> WC-> IP-> NNP-> EL-> NC 	15.91	 CA-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	12					
 CA-> ST-> WC-> NC-> IP-> NNP-> EL 	15.91	 CA-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	12					
 CA-> ST-> WC-> NNP-> IP-> NC-> EL 	15.91	 CA-> ST-> WC-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	12					
 CA-> ST-> WC-> NNP-> IP-> EL-> NC 	15.91	 CA-> ST-> WC-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	12					
 CA-> ST-> WC-> NNP-> NC-> IP-> EL 	15.91	 CA-> ST-> WC-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	12					
 CA-> NNP-> IP-> NC-> WC-> ST-> EL 	15.91	 CA-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> WC-> EL 	12					
 CA-> NNP-> IP-> NC-> ST-> WC-> EL 	15.91	 CA-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> WC-> EL 	12					
 CA-> NNP-> IP-> NC-> ST-> EL-> WC 	15.91	 CA-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> WC-> EL 	12					
 CA-> NNP-> IP-> WC-> ST-> EL-> NC 	15.91	 CA-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> WC-> EL 	12					
 CA-> NNP-> IP-> ST-> WC-> EL-> NC 	15.91	 CA-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> WC-> EL 	12					
 CA-> NNP-> NC-> IP-> WC-> ST-> EL 	15.91	 CA-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> WC-> EL 	12					
 CA-> NNP-> NC-> IP-> ST-> WC-> EL 	15.91	 CA-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> WC-> EL 	12					
 CA-> NNP-> NC-> IP-> ST-> EL-> WC 	15.91	 CA-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> WC-> EL 	12					
 CA-> NNP-> WC-> IP-> NC-> ST-> EL 	15.91	 CA-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> WC-> EL 	12					
 CA-> NNP-> WC-> IP-> ST-> EL-> NC 	15.91	 CA-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> WC-> EL 	12					
 CA-> NNP-> WC-> NC-> IP-> ST-> EL 	15.91	 CA-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> WC-> EL 	12					
 CA-> NNP-> WC-> ST-> IP-> NC-> EL 	15.91	 CA-> ST-> NNP-> ST-> WC-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	12					
 CA-> NNP-> WC-> ST-> IP-> EL-> NC 	15.91	 CA-> ST-> NNP-> ST-> WC-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	12					
 CA-> NNP-> WC-> ST-> NC-> IP-> EL 	15.91	 CA-> ST-> NNP-> ST-> WC-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	12					
 CA-> ST-> EL-> NNP-> IP-> NC-> WC 	15.96	 CA-> ST-> WC-> EL-> WC-> ST-> NNP-> ST-> WC-> NC-> IP 	12					
 CA-> NNP-> EL-> ST-> IP-> NC-> WC 	15.96	 CA-> ST-> NNP-> ST-> WC-> EL-> WC-> ST-> WC-> NC-> IP 	12					
 CA-> WC-> NC-> ST-> NNP-> EL-> IP 	16.59	 CA-> WC-> NC-> WC-> ST-> NNP-> ST-> WC-> EL-> WC-> NC-> IP 	12					
 CA-> WC-> NC-> NNP-> ST-> EL-> IP 	16.59	 CA-> WC-> NC-> WC-> ST-> NNP-> ST-> WC-> EL-> WC-> NC-> IP 	12					
 CA-> WC-> NC-> NNP-> EL-> IP-> ST 	16.59	 CA-> WC-> NC-> WC-> ST-> NNP-> ST-> WC-> EL-> WC-> NC-> IP 	12					
 CA-> WC-> NC-> EL-> ST-> NNP-> IP 	16.59	 CA-> WC-> NC-> WC-> EL-> WC-> ST-> NNP-> ST-> WC-> NC-> IP 	12					
 CA-> WC-> NC-> EL-> NNP-> IP-> ST 	16.59	 CA-> WC-> NC-> WC-> EL-> WC-> ST-> NNP-> ST-> WC-> NC-> IP 	12					
