		
 CA-> WC-> NC-> EL-> NNP-> ST-> IP 	16.59	 CA-> WC-> NC-> WC-> EL-> WC-> ST-> NNP-> ST-> WC-> NC-> IP 	12					
 CA-> WC-> ST-> NNP-> NC-> EL-> IP 	16.59	 CA-> WC-> ST-> NNP-> ST-> WC-> NC-> WC-> EL-> WC-> NC-> IP 	12					
 CA-> WC-> NNP-> NC-> EL-> IP-> ST 	16.59	 CA-> WC-> ST-> NNP-> ST-> WC-> NC-> WC-> EL-> WC-> NC-> IP 	12					
 CA-> WC-> NNP-> ST-> NC-> EL-> IP 	16.59	 CA-> WC-> ST-> NNP-> ST-> WC-> NC-> WC-> EL-> WC-> NC-> IP 	12					
 CA-> WC-> EL-> NC-> ST-> NNP-> IP 	16.59	 CA-> WC-> EL-> WC-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> IP 	12					
 CA-> WC-> EL-> NC-> NNP-> IP-> ST 	16.59	 CA-> WC-> EL-> WC-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> IP 	12					
 CA-> WC-> EL-> NC-> NNP-> ST-> IP 	16.59	 CA-> WC-> EL-> WC-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> IP 	12					
 CA-> IP-> NNP-> NC-> EL-> WC-> ST 	16.6	 CA-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> WC-> EL 	13					
 CA-> IP-> NNP-> EL-> NC-> WC-> ST 	16.6	 CA-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	13					
 CA-> IP-> EL-> NC-> NNP-> WC-> ST 	16.6	 CA-> NC-> IP-> NC-> WC-> EL-> WC-> NC-> WC-> ST-> NNP 	13					
 CA-> IP-> EL-> NNP-> NC-> WC-> ST 	16.6	 CA-> NC-> IP-> NC-> WC-> EL-> WC-> ST-> NNP 	13					
 CA-> NC-> NNP-> IP-> EL-> WC-> ST 	16.6	 CA-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	13					
 CA-> NC-> NNP-> EL-> IP-> WC-> ST 	16.6	 CA-> NC-> WC-> ST-> NNP-> ST-> WC-> EL-> WC-> NC-> IP 	13					
 CA-> NC-> EL-> IP-> NNP-> WC-> ST 	16.6	 CA-> NC-> WC-> EL-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	13					
 CA-> NC-> EL-> NNP-> IP-> WC-> ST 	16.6	 CA-> NC-> WC-> EL-> WC-> ST-> NNP-> ST-> WC-> NC-> IP 	13					
 CA-> NNP-> IP-> EL-> NC-> WC-> ST 	16.6	 CA-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	13					
 CA-> NNP-> NC-> EL-> IP-> WC-> ST 	16.6	 CA-> ST-> NNP-> ST-> WC-> NC-> WC-> EL-> WC-> NC-> IP 	13					
 CA-> EL-> IP-> NNP-> NC-> WC-> ST 	16.6	 CA-> EL-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	13					
 CA-> EL-> NC-> NNP-> IP-> WC-> ST 	16.6	 CA-> EL-> WC-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> IP 	13					
 CA-> IP-> WC-> NC-> ST-> EL-> NNP 	16.72	 CA-> NC-> IP-> NC-> WC-> NC-> WC-> ST-> WC-> EL-> WC-> ST-> NNP 	13					
 CA-> IP-> WC-> ST-> NC-> EL-> NNP 	16.72	 CA-> NC-> IP-> NC-> WC-> ST-> WC-> NC-> WC-> EL-> WC-> ST-> NNP 	13					
 CA-> IP-> WC-> ST-> EL-> NC-> NNP 	16.72	 CA-> NC-> IP-> NC-> WC-> ST-> WC-> EL-> WC-> NC-> WC-> ST-> NNP 	13					
 CA-> IP-> WC-> EL-> ST-> NC-> NNP 	16.72	 CA-> NC-> IP-> NC-> WC-> EL-> WC-> ST-> WC-> NC-> WC-> ST-> NNP 	13					
 CA-> IP-> ST-> NC-> WC-> EL-> NNP 	16.72	 CA-> NC-> IP-> NC-> WC-> ST-> WC-> NC-> WC-> EL-> WC-> ST-> NNP 	13					
 CA-> IP-> ST-> NC-> EL-> WC-> NNP 	16.72	 CA-> NC-> IP-> NC-> WC-> ST-> WC-> NC-> WC-> EL-> WC-> ST-> NNP 	13					
 CA-> IP-> ST-> NC-> EL-> NNP-> WC 	16.72	 CA-> NC-> IP-> NC-> WC-> ST-> WC-> NC-> WC-> EL-> WC-> ST-> NNP 	13					
 CA-> IP-> ST-> WC-> NC-> EL-> NNP 	16.72	 CA-> NC-> IP-> NC-> WC-> ST-> WC-> NC-> WC-> EL-> WC-> ST-> NNP 	13					
 CA-> IP-> ST-> WC-> EL-> NC-> NNP 	16.72	 CA-> NC-> IP-> NC-> WC-> ST-> WC-> EL-> WC-> NC-> WC-> ST-> NNP 	13					
 CA-> IP-> ST-> EL-> NC-> WC-> NNP 	16.72	 CA-> NC-> IP-> NC-> WC-> ST-> WC-> EL-> WC-> NC-> WC-> ST-> NNP 	13					
 CA-> IP-> ST-> EL-> NC-> NNP-> WC 	16.72	 CA-> NC-> IP-> NC-> WC-> ST-> WC-> EL-> WC-> NC-> WC-> ST-> NNP 	13					
 CA-> IP-> ST-> EL-> WC-> NC-> NNP 	16.72	 CA-> NC-> IP-> NC-> WC-> ST-> WC-> EL-> WC-> NC-> WC-> ST-> NNP 	13					
 CA-> IP-> EL-> NC-> ST-> WC-> NNP 	16.72	 CA-> NC-> IP-> NC-> WC-> EL-> WC-> NC-> WC-> ST-> WC-> ST-> NNP 	13					
 CA-> IP-> EL-> WC-> ST-> NC-> NNP 	16.72	 CA-> NC-> IP-> NC-> WC-> EL-> WC-> ST-> WC-> NC-> WC-> ST-> NNP 	13					
 CA-> IP-> EL-> ST-> NC-> WC-> NNP 	16.72	 CA-> NC-> IP-> NC-> WC-> EL-> WC-> ST-> WC-> NC-> WC-> ST-> NNP 	13					
 CA-> IP-> EL-> ST-> NC-> NNP-> WC 	16.72	 CA-> NC-> IP-> NC-> WC-> EL-> WC-> ST-> WC-> NC-> WC-> ST-> NNP 	13					
 CA-> IP-> EL-> ST-> WC-> NC-> NNP 	16.72	 CA-> NC-> IP-> NC-> WC-> EL-> WC-> ST-> WC-> NC-> WC-> ST-> NNP 	13					
 CA-> NC-> WC-> IP-> ST-> EL-> NNP 	16.72	 CA-> NC-> WC-> NC-> IP-> NC-> WC-> ST-> WC-> EL-> WC-> ST-> NNP 	13					
 CA-> NC-> WC-> ST-> IP-> EL-> NNP 	16.72	 CA-> NC-> WC-> ST-> WC-> NC-> IP-> NC-> WC-> EL-> WC-> ST-> NNP 	13					
 CA-> NC-> WC-> ST-> EL-> IP-> NNP 	16.72	 CA-> NC-> WC-> ST-> WC-> EL-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	13					
 CA-> NC-> WC-> EL-> ST-> IP-> NNP 	16.72	 CA-> NC-> WC-> EL-> WC-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	13					
 CA-> NC-> ST-> IP-> WC-> EL-> NNP 	16.72	 CA-> NC-> WC-> ST-> WC-> NC-> IP-> NC-> WC-> EL-> WC-> ST-> NNP 	13					
 CA-> NC-> ST-> IP-> EL-> WC-> NNP 	16.72	 CA-> NC-> WC-> ST-> WC-> NC-> IP-> NC-> WC-> EL-> WC-> ST-> NNP 	13					
 CA-> NC-> ST-> IP-> EL-> NNP-> WC 	16.72	 CA-> NC-> WC-> ST-> WC-> NC-> IP-> NC-> WC-> EL-> WC-> ST-> NNP 	13					
 CA-> NC-> ST-> WC-> IP-> EL-> NNP 	16.72	 CA-> NC-> WC-> ST-> WC-> NC-> IP-> NC-> WC-> EL-> WC-> ST-> NNP 	13					
 CA-> NC-> ST-> WC-> EL-> IP-> NNP 	16.72	 CA-> NC-> WC-> ST-> WC-> EL-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	13					
 CA-> NC-> ST-> EL-> IP-> WC-> NNP 	16.72	 CA-> NC-> WC-> ST-> WC-> EL-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	13					
 CA-> NC-> ST-> EL-> IP-> NNP-> WC 	16.72	 CA-> NC-> WC-> ST-> WC-> EL-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	13					
 CA-> NC-> ST-> EL-> WC-> IP-> NNP 	16.72	 CA-> NC-> WC-> ST-> WC-> EL-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	13					
 CA-> NC-> EL-> IP-> ST-> WC-> NNP 	16.72	 CA-> NC-> WC-> EL-> WC-> NC-> IP-> NC-> WC-> ST-> WC-> ST-> NNP 	13					
 CA-> NC-> EL-> WC-> ST-> IP-> NNP 	16.72	 CA-> NC-> WC-> EL-> WC-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	13					
 CA-> NC-> EL-> ST-> IP-> WC-> NNP 	16.72	 CA-> NC-> WC-> EL-> WC-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	13					
 CA-> NC-> EL-> ST-> IP-> NNP-> WC 	16.72	 CA-> NC-> WC-> EL-> WC-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	13					
 CA-> NC-> EL-> ST-> WC-> IP-> NNP 	16.72	 CA-> NC-> WC-> EL-> WC-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	13					
 CA-> ST-> IP-> WC-> NC-> EL-> NNP 	16.72	 CA-> ST-> WC-> NC-> IP-> NC-> WC-> NC-> WC-> EL-> WC-> ST-> NNP 	13					
 CA-> ST-> IP-> WC-> EL-> NC-> NNP 	16.72	 CA-> ST-> WC-> NC-> IP-> NC-> WC-> EL-> WC-> NC-> WC-> ST-> NNP 	13					
 CA-> ST-> IP-> EL-> NC-> WC-> NNP 	16.72	 CA-> ST-> WC-> NC-> IP-> NC-> WC-> EL-> WC-> NC-> WC-> ST-> NNP 	13					
 CA-> ST-> IP-> EL-> NC-> NNP-> WC 	16.72	 CA-> ST-> WC-> NC-> IP-> NC-> WC-> EL-> WC-> NC-> WC-> ST-> NNP 	13					
 CA-> ST-> IP-> EL-> WC-> NC-> NNP 	16.72	 CA-> ST-> WC-> NC-> IP-> NC-> WC-> EL-> WC-> NC-> WC-> ST-> NNP 	13					
 CA-> ST-> NC-> WC-> IP-> EL-> NNP 	16.72	 CA-> ST-> WC-> NC-> WC-> NC-> IP-> NC-> WC-> EL-> WC-> ST-> NNP 	13					
 CA-> ST-> NC-> WC-> EL-> IP-> NNP 	16.72	 CA-> ST-> WC-> NC-> WC-> EL-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	13					
 CA-> ST-> NC-> EL-> IP-> WC-> NNP 	16.72	 CA-> ST-> WC-> NC-> WC-> EL-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	13					
 CA-> ST-> NC-> EL-> IP-> NNP-> WC 	16.72	 CA-> ST-> WC-> NC-> WC-> EL-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	13					
 CA-> ST-> NC-> EL-> WC-> IP-> NNP 	16.72	 CA-> ST-> WC-> NC-> WC-> EL-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	13					
 CA-> ST-> WC-> IP-> EL-> NC-> NNP 	16.72	 CA-> ST-> WC-> NC-> IP-> NC-> WC-> EL-> WC-> NC-> WC-> ST-> NNP 	13					
 CA-> ST-> WC-> NC-> EL-> IP-> NNP 	16.72	 CA-> ST-> WC-> NC-> WC-> EL-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	13					
 CA-> ST-> EL-> IP-> WC-> NC-> NNP 	16.72	 CA-> ST-> WC-> EL-> WC-> NC-> IP-> NC-> WC-> NC-> WC-> ST-> NNP 	13					
 CA-> ST-> EL-> NC-> WC-> IP-> NNP 	16.72	 CA-> ST-> WC-> EL-> WC-> NC-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	13					
 CA-> EL-> IP-> WC-> ST-> NC-> NNP 	16.72	 CA-> EL-> WC-> NC-> IP-> NC-> WC-> ST-> WC-> NC-> WC-> ST-> NNP 	13					
 CA-> EL-> IP-> ST-> NC-> WC-> NNP 	16.72	 CA-> EL-> WC-> NC-> IP-> NC-> WC-> ST-> WC-> NC-> WC-> ST-> NNP 	13					
 CA-> EL-> IP-> ST-> NC-> NNP-> WC 	16.72	 CA-> EL-> WC-> NC-> IP-> NC-> WC-> ST-> WC-> NC-> WC-> ST-> NNP 	13					
 CA-> EL-> IP-> ST-> WC-> NC-> NNP 	16.72	 CA-> EL-> WC-> NC-> IP-> NC-> WC-> ST-> WC-> NC-> WC-> ST-> NNP 	13					
 CA-> EL-> NC-> WC-> ST-> IP-> NNP 	16.72	 CA-> EL-> WC-> NC-> WC-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	13					
 CA-> EL-> NC-> ST-> IP-> WC-> NNP 	16.72	 CA-> EL-> WC-> NC-> WC-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	13					
 CA-> EL-> NC-> ST-> IP-> NNP-> WC 	16.72	 CA-> EL-> WC-> NC-> WC-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	13					
 CA-> EL-> NC-> ST-> WC-> IP-> NNP 	16.72	 CA-> EL-> WC-> NC-> WC-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	13					
 CA-> EL-> WC-> IP-> ST-> NC-> NNP 	16.72	 CA-> EL-> WC-> NC-> IP-> NC-> WC-> ST-> WC-> NC-> WC-> ST-> NNP 	13					
 CA-> EL-> WC-> NC-> ST-> IP-> NNP 	16.72	 CA-> EL-> WC-> NC-> WC-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	13					
 CA-> EL-> ST-> IP-> WC-> NC-> NNP 	16.72	 CA-> EL-> WC-> ST-> WC-> NC-> IP-> NC-> WC-> NC-> WC-> ST-> NNP 	13					
 CA-> EL-> ST-> NC-> WC-> IP-> NNP 	16.72	 CA-> EL-> WC-> ST-> WC-> NC-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	13					
 CA-> WC-> ST-> EL-> NNP-> IP-> NC 	16.91	 CA-> WC-> ST-> WC-> EL-> WC-> ST-> NNP-> ST-> WC-> NC-> IP 	12					
 CA-> WC-> ST-> EL-> NNP-> NC-> IP 	16.91	 CA-> WC-> ST-> WC-> EL-> WC-> ST-> NNP-> ST-> WC-> NC-> IP 	12					
 CA-> WC-> NNP-> EL-> ST-> IP-> NC 	16.91	 CA-> WC-> ST-> NNP-> ST-> WC-> EL-> WC-> ST-> WC-> NC-> IP 	12					
 CA-> WC-> NNP-> EL-> ST-> NC-> IP 	16.91	 CA-> WC-> ST-> NNP-> ST-> WC-> EL-> WC-> ST-> WC-> NC-> IP 	12					
 CA-> IP-> ST-> EL-> NNP-> WC-> NC 	16.92	 CA-> NC-> IP-> NC-> WC-> ST-> WC-> EL-> WC-> ST-> NNP 	13					
 CA-> IP-> NNP-> EL-> ST-> WC-> NC 	16.92	 CA-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	13					
 CA-> ST-> IP-> NNP-> EL-> WC-> NC 	16.92	 CA-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	13					
 CA-> ST-> IP-> EL-> NNP-> WC-> NC 	16.92	 CA-> ST-> WC-> NC-> IP-> NC-> WC-> EL-> WC-> ST-> NNP 	13					
 CA-> ST-> EL-> IP-> NNP-> WC-> NC 	16.92	 CA-> ST-> WC-> EL-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	13					
 CA-> ST-> EL-> NNP-> IP-> WC-> NC 	16.92	 CA-> ST-> WC-> EL-> WC-> ST-> NNP-> ST-> WC-> NC-> IP 	13					
 CA-> NNP-> IP-> ST-> EL-> WC-> NC 	16.92	 CA-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> WC-> EL 	13					
 CA-> NNP-> IP-> EL-> ST-> WC-> NC 	16.92	 CA-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	13					
 CA-> NNP-> EL-> IP-> ST-> WC-> NC 	16.92	 CA-> ST-> NNP-> ST-> WC-> EL-> WC-> NC-> IP 	13					
 CA-> NNP-> EL-> ST-> IP-> WC-> NC 	16.92	 CA-> ST-> NNP-> ST-> WC-> EL-> WC-> ST-> WC-> NC-> IP 	13					
 CA-> EL-> ST-> IP-> NNP-> WC-> NC 	16.92	 CA-> EL-> WC-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	13					
 CA-> EL-> NNP-> IP-> ST-> WC-> NC 	16.92	 CA-> EL-> WC-> ST-> NNP-> ST-> WC-> NC-> IP 	13					
 CA-> WC-> IP-> ST-> NNP-> NC-> EL 	17.34	 CA-> WC-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> WC-> EL 	13					
 CA-> WC-> IP-> NNP-> NC-> EL-> ST 	17.34	 CA-> WC-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> WC-> EL 	13					
 CA-> WC-> IP-> NNP-> ST-> NC-> EL 	17.34	 CA-> WC-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> WC-> EL 	13					
 CA-> WC-> NC-> ST-> NNP-> IP-> EL 	17.34	 CA-> WC-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	13					
 CA-> WC-> NC-> NNP-> IP-> EL-> ST 	17.34	 CA-> WC-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	13					
 CA-> WC-> NC-> NNP-> ST-> IP-> EL 	17.34	 CA-> WC-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	13					
 CA-> WC-> IP-> NNP-> EL-> NC-> ST 	17.39	 CA-> WC-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	13					
 CA-> WC-> IP-> NNP-> EL-> ST-> NC 	17.39	 CA-> WC-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	13					
 CA-> WC-> IP-> EL-> NNP-> NC-> ST 	17.39	 CA-> WC-> NC-> IP-> NC-> WC-> EL-> WC-> ST-> NNP 	13					
 CA-> WC-> NNP-> IP-> EL-> NC-> ST 	17.39	 CA-> WC-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	13					
 CA-> WC-> NNP-> IP-> EL-> ST-> NC 	17.39	 CA-> WC-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	13					
 CA-> WC-> NNP-> EL-> IP-> ST-> NC 	17.39	 CA-> WC-> ST-> NNP-> ST-> WC-> EL-> WC-> NC-> IP 	13					
 CA-> WC-> EL-> IP-> NNP-> NC-> ST 	17.39	 CA-> WC-> EL-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	13					
 CA-> WC-> EL-> NNP-> IP-> ST-> NC 	17.39	 CA-> WC-> EL-> WC-> ST-> NNP-> ST-> WC-> NC-> IP 	13					
 CA-> WC-> ST-> IP-> NC-> NNP-> EL 	17.66	 CA-> WC-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	13					
 CA-> WC-> ST-> IP-> NNP-> EL-> NC 	17.66	 CA-> WC-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	13					
 CA-> WC-> ST-> NC-> IP-> NNP-> EL 	17.66	 CA-> WC-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	13					
 CA-> WC-> NNP-> IP-> NC-> ST-> EL 	17.66	 CA-> WC-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> WC-> EL 	13					
 CA-> WC-> NNP-> IP-> ST-> EL-> NC 	17.66	 CA-> WC-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> WC-> EL 	13					
 CA-> WC-> NNP-> NC-> IP-> ST-> EL 	17.66	 CA-> WC-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> WC-> EL 	13					
 CA-> NC-> WC-> ST-> EL-> NNP-> IP 	17.87	 CA-> NC-> WC-> ST-> WC-> EL-> WC-> ST-> NNP-> ST-> WC-> NC-> IP 	13					
 CA-> NC-> WC-> NNP-> EL-> ST-> IP 	17.87	 CA-> NC-> WC-> ST-> NNP-> ST-> WC-> EL-> WC-> ST-> WC-> NC-> IP 	13					
 CA-> NC-> ST-> WC-> NNP-> EL-> IP 	17.87	 CA-> NC-> WC-> ST-> WC-> ST-> NNP-> ST-> WC-> EL-> WC-> NC-> IP 	13					
 CA-> NC-> ST-> WC-> EL-> NNP-> IP 	17.87	 CA-> NC-> WC-> ST-> WC-> EL-> WC-> ST-> NNP-> ST-> WC-> NC-> IP 	13					
 CA-> NC-> ST-> EL-> WC-> NNP-> IP 	17.87	 CA-> NC-> WC-> ST-> WC-> EL-> WC-> ST-> NNP-> ST-> WC-> NC-> IP 	13					
 CA-> NC-> ST-> EL-> NNP-> IP-> WC 	17.87	 CA-> NC-> WC-> ST-> WC-> EL-> WC-> ST-> NNP-> ST-> WC-> NC-> IP 	13					
 CA-> NC-> ST-> EL-> NNP-> WC-> IP 	17.87	 CA-> NC-> WC-> ST-> WC-> EL-> WC-> ST-> NNP-> ST-> WC-> NC-> IP 	13					
 CA-> NC-> NNP-> WC-> ST-> EL-> IP 	17.87	 CA-> NC-> WC-> ST-> NNP-> ST-> WC-> ST-> WC-> EL-> WC-> NC-> IP 	13					
 CA-> NC-> NNP-> WC-> EL-> ST-> IP 	17.87	 CA-> NC-> WC-> ST-> NNP-> ST-> WC-> EL-> WC-> ST-> WC-> NC-> IP 	13					
 CA-> NC-> NNP-> EL-> WC-> ST-> IP 	17.87	 CA-> NC-> WC-> ST-> NNP-> ST-> WC-> EL-> WC-> ST-> WC-> NC-> IP 	13					
 CA-> NC-> NNP-> EL-> ST-> IP-> WC 	17.87	 CA-> NC-> WC-> ST-> NNP-> ST-> WC-> EL-> WC-> ST-> WC-> NC-> IP 	13					
 CA-> NC-> NNP-> EL-> ST-> WC-> IP 	17.87	 CA-> NC-> WC-> ST-> NNP-> ST-> WC-> EL-> WC-> ST-> WC-> NC-> IP 	13					
 CA-> NC-> EL-> ST-> WC-> NNP-> IP 	17.87	 CA-> NC-> WC-> EL-> WC-> ST-> WC-> ST-> NNP-> ST-> WC-> NC-> IP 	13					
 CA-> NC-> EL-> NNP-> WC-> ST-> IP 	17.87	 CA-> NC-> WC-> EL-> WC-> ST-> NNP-> ST-> WC-> ST-> WC-> NC-> IP 	13					
 CA-> ST-> NC-> WC-> NNP-> EL-> IP 	17.87	 CA-> ST-> WC-> NC-> WC-> ST-> NNP-> ST-> WC-> EL-> WC-> NC-> IP 	13					
 CA-> ST-> NC-> WC-> EL-> NNP-> IP 	17.87	 CA-> ST-> WC-> NC-> WC-> EL-> WC-> ST-> NNP-> ST-> WC-> NC-> IP 	13					
 CA-> ST-> NC-> NNP-> WC-> EL-> IP 	17.87	 CA-> ST-> WC-> NC-> WC-> ST-> NNP-> ST-> WC-> EL-> WC-> NC-> IP 	13					
 CA-> ST-> NC-> NNP-> EL-> IP-> WC 	17.87	 CA-> ST-> WC-> NC-> WC-> ST-> NNP-> ST-> WC-> EL-> WC-> NC-> IP 	13					
 CA-> ST-> NC-> NNP-> EL-> WC-> IP 	17.87	 CA-> ST-> WC-> NC-> WC-> ST-> NNP-> ST-> WC-> EL-> WC-> NC-> IP 	13					
 CA-> ST-> NC-> EL-> WC-> NNP-> IP 	17.87	 CA-> ST-> WC-> NC-> WC-> EL-> WC-> ST-> NNP-> ST-> WC-> NC-> IP 	13					
 CA-> ST-> NC-> EL-> NNP-> IP-> WC 	17.87	 CA-> ST-> WC-> NC-> WC-> EL-> WC-> ST-> NNP-> ST-> WC-> NC-> IP 	13					
 CA-> ST-> NC-> EL-> NNP-> WC-> IP 	17.87	 CA-> ST-> WC-> NC-> WC-> EL-> WC-> ST-> NNP-> ST-> WC-> NC-> IP 	13					
 CA-> ST-> WC-> NC-> NNP-> EL-> IP 	17.87	 CA-> ST-> WC-> NC-> WC-> ST-> NNP-> ST-> WC-> EL-> WC-> NC-> IP 	13					
